Datetime,NO2,SO2,O3,CO,PM2.5,PM10
10/19/2019 12:00,10.15,9.75,33.25,0.27,15.5,22
10/19/2019 13:00,10.9,10.1,41.25,0.51,14,24.5
10/19/2019 14:00,8.47,12.9,44.9,0.52,13.5,24
10/19/2019 15:00,7.97,10.72,46.52,0.47,12,18
10/19/2019 16:00,8.32,15.47,48.2,0.52,10,20
10/19/2019 17:00,10.07,11.65,49.78,0.56,14,23.75
10/19/2019 18:00,10.4,15.53,45.22,0.62,17.75,27
10/19/2019 19:00,10.77,11.4,41.27,0.65,20,30
10/19/2019 20:00,13.9,11.65,32.3,0.81,21,35
10/19/2019 21:00,12.25,11.3,35.67,0.28,17.75,30.25
10/19/2019 22:00,11.97,12.07,30.38,0,7.5,20
10/19/2019 23:00,11.45,12.15,29.35,0,7,25
10/20/2019 0:00,9.8,11.8,27.85,0,7,28
10/20/2019 1:00,9.17,11.9,26,0.53,11,33
10/20/2019 2:00,9.05,11.65,24.15,0.54,10.25,27.25
10/20/2019 3:00,8.82,12.7,25.8,0.52,10.75,28.25
10/20/2019 4:00,8.8,12.75,32.65,0.53,9.75,28.5
10/20/2019 5:00,8.03,11.77,19.4,0.8,9.75,27.25
10/20/2019 6:00,9.27,12.68,19.45,1.23,12,28
10/20/2019 7:00,9.88,11.2,21.45,0.53,11.5,27.75
10/20/2019 8:00,9.4,10.1,23.52,0.55,9.5,25
10/20/2019 9:00,8.38,11.75,28.4,0.53,8,17.5
10/20/2019 10:00,7.67,11.75,34.83,0.53,8.25,14.5
10/20/2019 11:00,8.18,10.5,39.98,0.54,8.75,20
10/20/2019 12:00,7.5,7.15,48.17,0.48,7.75,22.5
10/20/2019 13:00,7.72,6.45,49.1,0.44,6.5,20.5
10/20/2019 14:00,6.05,9.75,42.45,0.41,5.25,19
10/20/2019 15:00,5.12,11.85,49,0.35,6,17.5
10/20/2019 16:00,5.33,12.23,46.5,0.38,6,13
10/20/2019 17:00,5.92,12.55,46.6,0.45,6,14
10/20/2019 18:00,7.15,12.35,44.67,0.54,7,18.5
10/20/2019 19:00,8,12.18,37.92,0.56,9.5,21.75
10/20/2019 20:00,7.9,13.32,36.68,0.53,8.5,17.5
10/20/2019 21:00,5.5,12.35,41.15,0.48,9,15.25
10/20/2019 22:00,6.53,11.23,30.58,0.67,5,16.25
10/20/2019 23:00,9.25,11.32,28.33,0.59,2,23
10/21/2019 0:00,8.15,10,28.7,0.54,2,14
10/21/2019 1:00,8.95,7.2,25.88,0.43,2.5,17.75
10/21/2019 2:00,9.85,6.12,21.1,0.42,4.25,24
10/21/2019 3:00,10.2,5.25,18.6,0.49,4.5,25.25
10/21/2019 4:00,9,8.25,28.5,0.53,3,20.75
10/21/2019 5:00,7.52,2.73,18.05,0.58,3,23
10/21/2019 6:00,8.57,4.25,17.62,0.62,6,24
10/21/2019 7:00,10.95,4.65,16.75,0.57,9.25,23.75
10/21/2019 8:00,10.75,3.95,15.92,0.55,9.25,24
10/21/2019 9:00,10.32,1.05,16.02,0.62,7.5,25.5
10/21/2019 10:00,10.05,7.03,22.2,0.55,10.25,22.5
10/21/2019 11:00,14.88,6.8,20.27,0.55,13.25,27.25
10/21/2019 12:00,14.3,8.47,31.95,5.01,11,28
10/21/2019 13:00,15.4,8,35.38,0.44,6.5,26.5
10/21/2019 14:00,16.8,8.3,41.18,0.49,7,23.5
10/21/2019 15:00,14.8,13.77,38.95,0.52,15.75,27.5
10/21/2019 16:00,14.65,15.25,37.78,0.53,14.75,26.25
10/21/2019 17:00,13.15,17.15,42.15,0.51,14.25,28
10/21/2019 18:00,12.52,15.55,45.25,0.58,16,31.25
10/21/2019 19:00,17.25,10.93,42.18,0.56,19,33.75
10/21/2019 20:00,17.58,10.68,37.5,0.62,19,37.5
10/21/2019 21:00,18.97,11.45,33.9,0.58,17.5,31.75
10/21/2019 22:00,15.3,10.83,38.02,0.48,11.75,26.5
10/21/2019 23:00,11.62,11.65,35.1,0.48,9,23.25
10/22/2019 0:00,12.57,11.2,24.6,0.52,11.5,26.75
10/22/2019 1:00,17.45,9.48,20.35,0.57,11,29.5
10/22/2019 2:00,14.25,9.8,17.8,0.54,14,40
10/22/2019 3:00,8.07,10.58,17.35,0.54,13.5,32
10/22/2019 4:00,7.28,9.07,43.22,0.47,14.25,25.25
10/22/2019 5:00,4.68,9.72,45.67,0.43,2.75,12.75
10/22/2019 6:00,6.97,10.67,33.73,0.41,4,12.5
10/22/2019 7:00,8.82,11.38,33.38,0.42,5.75,13.75
10/22/2019 8:00,14.03,10.85,25.45,0.55,4.5,6.25
10/22/2019 9:00,13.65,11.25,27.7,0.59,3.25,8
10/22/2019 10:00,16.25,12.45,28.22,0.66,4,19.25
10/22/2019 11:00,24.95,12.28,31.22,0.64,3.5,15.5
10/22/2019 12:00,23.1,12.35,33.1,0.48,2.25,12
10/22/2019 13:00,19.83,11.85,27.75,0.55,4.5,16
10/22/2019 14:00,13.93,12.6,36.77,0.53,9,17.25
10/22/2019 15:00,16.2,11.88,31.25,0.54,9,12
10/22/2019 16:00,20.12,11.85,28.45,0.58,9,18
10/22/2019 17:00,19.57,13.45,24.35,0.61,9.75,18.25
10/22/2019 18:00,28.78,14,16.77,0.83,13.25,21.25
10/22/2019 19:00,40.88,12.6,8.22,1.04,18.5,31.75
10/22/2019 20:00,23.98,11.88,10.88,0.8,21,38.75
10/22/2019 21:00,17.65,10.8,16.05,0.61,14.25,23.75
10/22/2019 22:00,13.12,10,16.03,0.61,11.25,18.25
10/22/2019 23:00,8.25,8.3,17.5,0.53,9.25,21
10/23/2019 0:00,6.47,7.75,17.3,0.56,10.5,19.75
10/23/2019 1:00,9.18,10.55,17.8,0.56,11.75,26.25
10/23/2019 2:00,10.45,11.53,15.97,0.55,11.75,31
10/23/2019 3:00,11.1,9.32,16.75,0.57,14.5,35
10/23/2019 4:00,15.4,13.53,12.15,0.57,17.25,34.5
10/23/2019 5:00,25.75,10.35,9.6,0.52,19.5,22.75
10/23/2019 6:00,25.32,11.03,12.02,0.52,13.5,19.5
10/23/2019 7:00,20.9,11.18,15.53,0.5,9.25,22.5
10/23/2019 8:00,12.8,8.82,23.55,0.51,10,27
10/23/2019 9:00,13.55,8.45,17.4,0.61,28,31
10/23/2019 10:00,12.2,9.2,20.17,0.65,25.5,32
10/23/2019 11:00,13.62,8.47,23.35,0.65,17,32.25
10/23/2019 12:00,12,8.78,34.12,5.19,14,24
10/23/2019 13:00,10.9,8,36.7,0.37,1,15
10/23/2019 14:00,10.33,7.15,37.27,0.33,1,15.25
10/23/2019 15:00,10.05,7.17,39,0.33,1.25,15.75
10/23/2019 16:00,11.95,14.25,38.95,0.3,3.25,15.5
10/23/2019 17:00,13.55,18.68,35.97,0.33,7.75,16.75
10/23/2019 18:00,12.5,14.45,27.18,0.44,11,17.5
10/23/2019 19:00,14.52,12.43,22.85,0.54,14,22
10/23/2019 20:00,13.72,11.8,20.88,0.56,21,38.75
10/23/2019 21:00,10.9,12,22,0.58,5,19
10/23/2019 22:00,13.12,10,16.03,0.61,11.25,18.25
10/23/2019 23:00,8.25,8.3,17.5,0.53,9.25,21
10/24/2019 0:00,6.47,7.75,17.3,0.56,10.5,19.75
10/24/2019 1:00,12.1,10,13.5,0.47,9,26
10/24/2019 2:00,14.8,9.3,13.05,0.46,5.75,26
10/24/2019 3:00,10.72,7,15.2,0.44,5,26.25
10/24/2019 4:00,6.78,5.92,26.75,0.47,5.25,17.5
10/24/2019 5:00,5.82,2,18.12,0.46,5.5,17.25
10/24/2019 6:00,5.97,11.03,19.1,0.45,4.5,22.25
10/24/2019 7:00,6.28,7.47,19.9,0.47,6,24.75
10/24/2019 8:00,6.05,7.12,25.25,0.46,5.75,19.75
10/24/2019 9:00,6.17,5.45,33.2,0.46,5,16
10/24/2019 10:00,5.9,6.4,44.25,0.48,4.25,14.25
10/24/2019 11:00,7.58,6.1,47.45,0.49,5.5,18.75
10/24/2019 12:00,9.9,5.62,49.35,0.25,7.75,20.75
10/24/2019 13:00,10.73,10.3,49.08,0.53,10.75,21.75
10/24/2019 14:00,11.4,15.45,48.52,0.49,11.75,26.5
10/24/2019 15:00,9.65,13.15,43.25,0.5,8.25,25.25
10/24/2019 16:00,13.75,11.72,48.8,0.55,8.25,26.75
10/24/2019 17:00,19.27,14.15,42.1,0.48,5.75,26.25
10/24/2019 18:00,18.32,13.7,29.88,0.51,4.5,18
10/24/2019 19:00,20.3,7.9,24.12,0.47,3,19
10/24/2019 20:00,20.05,5.72,13.93,0.6,5,25.25
10/24/2019 21:00,20.43,5.1,10.88,0.72,11.5,34
10/24/2019 22:00,17,5.28,9,0.76,13.25,33.75
10/24/2019 23:00,13.3,5.7,16,0.62,13,39.75
10/25/2019 0:00,11.93,4.15,17.4,0.59,11,39
10/25/2019 1:00,11.53,4.97,14.15,0.58,12.5,53.25
10/25/2019 2:00,14.23,6.28,11.62,0.66,13,48.75
10/25/2019 3:00,14.57,5.95,10,0.67,19.25,64.25
10/25/2019 4:00,11.45,5.2,16.93,0.54,16.5,45.75
10/25/2019 5:00,8.07,4.77,16.3,0.48,6,30
10/25/2019 6:00,7.7,4.85,19.8,0.48,6.25,20.75
10/25/2019 7:00,7.75,6.18,15.97,0.47,6.75,20.5
10/25/2019 8:00,9.05,5.2,13.22,0.51,6.25,22.75
10/25/2019 9:00,12.22,4.65,16.9,0.54,7.25,26.25
10/25/2019 10:00,11.73,3.85,24.6,0.43,7,27.75
10/25/2019 11:00,9.2,2.83,29.67,0.41,3,19
10/25/2019 12:00,8.6,9.4,34.6,0.17,2,13
10/25/2019 13:00,9.95,10.3,40.5,0.35,2.25,16
10/25/2019 14:00,11.07,6,42.83,0.32,2.75,21
10/25/2019 15:00,11.85,9,43.5,0.34,1.75,10
10/25/2019 16:00,10.9,11.72,43.8,0.36,1.75,15.25
10/25/2019 17:00,12.4,14.15,36.75,0.51,4.5,21.75
10/25/2019 18:00,12.55,13.7,31.35,0.55,6.75,21.75
10/25/2019 19:00,12.22,1.75,26.25,0.44,8.25,22
10/25/2019 20:00,9.7,6.12,25.12,0.44,7.75,15.75
10/25/2019 21:00,9.65,5.7,23.9,0.45,12.25,17.5
10/25/2019 22:00,8.52,4.5,24.25,0.41,9.25,23.75
10/25/2019 23:00,9.88,4.45,21.52,0.45,6.75,18
10/26/2019 0:00,8.82,4.05,18.22,0.47,6,13.5
10/26/2019 1:00,10.53,4.45,13.73,0.5,6.5,19
10/26/2019 2:00,12.85,6.7,12.97,0.52,6.5,20.5
10/26/2019 3:00,9.35,7.2,18.3,0.47,2.75,16.75
10/26/2019 4:00,7.03,8.12,21.55,0.48,5.25,19.5
10/26/2019 5:00,8.15,5.42,16.38,0.51,5.75,21.25
10/26/2019 6:00,8.55,2.92,13.1,0.53,5,23
10/26/2019 7:00,8.8,6.03,13.22,0.48,4.5,22.25
10/26/2019 8:00,11.95,9.85,20.57,0.43,2.75,19.5
10/26/2019 9:00,9.45,21.93,26.75,0.42,2,27
10/26/2019 10:00,7.12,28.73,37.4,0.38,11.5,29.75
10/26/2019 11:00,7.03,16.95,42.62,0.42,16,28.25
10/26/2019 12:00,6,29.12,47.1,5.18,20.75,26.25
10/26/2019 13:00,6.12,15.95,51.25,0.45,9.25,29.75
10/26/2019 14:00,7.28,7.4,45.7,0.55,13.25,36.25
10/26/2019 15:00,9.03,8.23,37,0.53,13.25,30
10/26/2019 16:00,7.98,11.1,36.22,0.49,10.5,25.75
10/26/2019 17:00,11.05,10.35,28.43,0.58,10.5,22.25
10/26/2019 18:00,17.85,3.5,19.75,0.58,14.75,24.5
10/26/2019 19:00,20.48,6.6,23.55,0.58,15.5,29.75
10/26/2019 20:00,20.88,5.53,12.27,0.72,22.75,36.25
10/26/2019 21:00,19.3,3.92,13.62,0.65,30,49.5
10/26/2019 22:00,16.62,2.6,12.12,0.65,26.25,50
10/26/2019 23:00,14.07,2.32,13.9,0.6,22.5,45.5
10/27/2019 0:00,10.88,2.1,14.1,0.58,18.75,39.5
10/27/2019 1:00,9.8,6.5,14.4,0.5,18,33
10/27/2019 2:00,10.6,6.3,12,0.52,10.5,28.5
10/27/2019 3:00,11.77,6.6,11.4,0.55,15.5,34.5
10/27/2019 4:00,9.75,6.03,19.45,0.55,18,38
10/27/2019 5:00,9,3.23,14.5,0.56,17.25,32.75
10/27/2019 6:00,9.05,4.38,15.5,0.55,6.25,27.25
10/27/2019 7:00,10.22,3.35,15.2,0.51,9.25,31.5
10/27/2019 8:00,10.22,6.13,22.73,0.45,15,32.5
10/27/2019 9:00,9.72,12.8,31.27,0.32,11.25,29.75
10/27/2019 10:00,7.12,28.73,37.4,0.38,11.5,29.75
10/27/2019 11:00,7.03,16.95,42.62,0.42,16,28.25
10/27/2019 12:00,6,29.12,47.1,5.18,20.75,26.25
10/27/2019 13:00,4.2,6.1,26.93,0.44,9,26
10/27/2019 14:00,9.75,29.5,54.48,1.17,10,32
10/27/2019 15:00,9.62,32.95,53.33,1.37,9.25,31
10/27/2019 16:00,7.95,33.73,38.92,1.39,8.75,28
10/27/2019 17:00,7.6,33.12,32.62,1.45,14.75,29.5
10/27/2019 18:00,7.85,33.42,26.35,1.4,16.5,30
10/27/2019 19:00,9.8,16.75,21.55,0.59,14,20.25
10/27/2019 20:00,13.18,14.03,14.88,0.67,13,31
10/27/2019 21:00,11.05,15.35,13.97,0.69,22.5,45.25
10/27/2019 22:00,12.6,16.02,9.25,0.8,42.75,59.75
10/27/2019 23:00,14.73,19.57,10.25,0.81,89.75,102
10/28/2019 0:00,12.72,18.5,15.15,0.73,143,159
10/28/2019 1:00,9.68,20.17,13.38,0.55,75,93
10/28/2019 2:00,8.55,15.2,12.82,0.52,66,49
10/28/2019 3:00,7.2,5.9,10.1,0.54,42,52.5
10/28/2019 4:00,6.88,6.03,22.8,0.55,57.5,65.75
10/28/2019 5:00,11.38,3.23,8.9,0.62,69.75,84.25
10/28/2019 6:00,9.45,4.38,9.4,0.59,77.5,101.75
10/28/2019 7:00,8.67,8.52,9.7,0.52,46.5,60.5
10/28/2019 8:00,8.38,23,16.02,0.54,39.75,55.75
10/28/2019 9:00,8.82,37.4,28.48,0.58,39.75,55.75
10/28/2019 10:00,8.4,36.67,34.65,0.57,30.75,53.75
10/28/2019 11:00,8.68,37.53,39.4,0.59,22,39
10/28/2019 12:00,9.85,34.6,50.3,0.27,15.75,32
10/28/2019 13:00,10.3,11.1,55.78,0.46,15,30.5
10/28/2019 14:00,8.7,29.5,57.68,0.45,15.75,34.75
10/28/2019 15:00,8.9,32.95,66,0.5,18.75,35.5
10/28/2019 16:00,9.05,33.73,61.55,0.49,21.75,38.75
10/28/2019 17:00,7.97,8.57,54.35,0.5,24,35
10/28/2019 18:00,11.65,33.42,39.38,0.58,16.5,33.75
10/28/2019 19:00,17.65,12.9,28.62,0.61,15.5,40.25
10/28/2019 20:00,14.78,12.1,23.62,0.67,17.75,43.5
10/28/2019 21:00,9.45,11.62,24.35,0.58,18.75,38.5
10/28/2019 22:00,8.55,10.88,22.8,0.6,15.25,28
10/28/2019 23:00,8.65,10.75,21.02,0.63,15.5,27.75
10/29/2019 0:00,7.7,12,22.35,0.75,14,27
10/29/2019 1:00,6.88,18.82,19.55,0.48,12.5,20.5
10/29/2019 2:00,9,22.5,15,0.57,11.25,25
10/29/2019 3:00,11.48,24.68,13,0.58,21,34.25
10/29/2019 4:00,11.05,20.58,24.5,0.56,23,37.75
10/29/2019 5:00,9.95,19.15,15.15,0.64,28.5,45.5
10/29/2019 6:00,11.47,23.23,11.68,0.64,26.25,43.25
10/29/2019 7:00,13,16.45,11.3,0.55,23.5,41.25
10/29/2019 8:00,11.3,17.15,12.95,0.59,22,42
10/29/2019 9:00,8.82,37.4,28.48,0.58,39.75,55.75
10/29/2019 10:00,9.7,22.7,39.8,0.52,22,43
10/29/2019 11:00,11.47,10.12,37.5,0.57,22,43
10/29/2019 12:00,12.85,3,51.6,0.32,21.5,42.75
10/29/2019 13:00,8.75,6.15,53.2,0.62,17.5,33
10/29/2019 14:00,9.48,11.3,54.25,0.64,13.25,30
10/29/2019 15:00,11.12,10.18,53.88,0.58,7.75,21.75
10/29/2019 16:00,15.38,19.57,47.42,0.54,7.75,25.5
10/29/2019 17:00,14.12,25.83,45.12,0.68,10,30.75
10/29/2019 18:00,13,21.98,39.07,0.79,11.25,34.25
10/29/2019 19:00,24.23,3.08,28.73,0.78,16.5,42.25
10/29/2019 20:00,21.52,0.7,26.65,0.92,27,60.25
10/29/2019 21:00,21.43,11.62,19.05,0.88,40,69.75
10/29/2019 22:00,18.45,10.88,16.92,0.82,25,52.75
10/29/2019 23:00,15.98,10.75,16.65,0.82,25.25,54.25
10/30/2019 0:00,13,2.45,16.83,0.83,26,43
10/30/2019 1:00,15.57,10.85,11.27,0.73,27.75,53.5
10/30/2019 2:00,15.12,13.77,9.65,0.68,27,55.75
10/30/2019 3:00,14.62,11.35,11.5,0.65,26.25,55.75
10/30/2019 4:00,12.95,6.08,20.05,0.66,26.5,51.5
10/30/2019 5:00,9.3,6.65,25.73,0.65,33,57
10/30/2019 6:00,7.75,3.75,26.98,0.68,30,51
10/30/2019 7:00,9.4,16.45,25.95,0.63,31.25,52.25
10/30/2019 8:00,10.58,17.75,30.85,0.64,34.25,51.5
10/30/2019 9:00,9.67,20.6,44.9,0.6,32,56
10/30/2019 10:00,8.85,13.77,52.1,0.68,24,49.25
10/30/2019 11:00,12.55,18.65,53.48,0.76,24.5,50
10/30/2019 12:00,11.9,29.3,46.93,0.2,20.75,49.75
10/30/2019 13:00,8.55,15.7,44.1,0.57,5,18.75
10/30/2019 14:00,11.83,11.3,38.12,0.44,4.25,7.75
10/30/2019 15:00,11.95,10.18,41.4,0.56,2,4
10/30/2019 16:00,11.47,9.68,41.8,0.58,5,2
10/30/2019 17:00,15.13,12.1,37.35,0.69,5.25,10.5
10/30/2019 18:00,16,8.93,29.1,0.69,6.25,19.5
10/30/2019 19:00,18.83,10.27,23.95,0.58,7.25,22.5
10/30/2019 20:00,18.32,10.77,24.58,0.58,8.75,17.75
10/30/2019 21:00,24.52,4.8,12.05,0.52,9.75,16.75
10/30/2019 22:00,19.2,10.35,11.07,0.71,9,21.25
10/30/2019 23:00,20.02,11.85,10.55,0.63,19.25,36.75
10/31/2019 0:00,12.98,10.38,18.45,0.47,23,36
10/31/2019 1:00,10.22,9.4,18.22,0.47,11.25,24.75
10/31/2019 2:00,9.75,11.7,18.02,0.46,7,26.75
10/31/2019 3:00,8.77,10.95,18.15,0.43,10,24.5
10/31/2019 4:00,7.43,10.8,31.58,0.4,9.5,21.5
10/31/2019 5:00,7.17,11.18,20.95,0.45,7.75,27.25
10/31/2019 6:00,8.58,12,19.18,0.48,8.5,30
10/31/2019 7:00,11.85,10.35,16.38,0.58,12.25,27
10/31/2019 8:00,12,11,19.55,0.58,11.75,27.25
10/31/2019 9:00,10.12,12.98,28.15,0.55,14.25,28.25
10/31/2019 10:00,11,12.32,42.7,0.62,8,30
10/31/2019 11:00,11.85,12.85,46.88,0.64,13,31
10/31/2019 12:00,8.15,11.68,43.53,0.45,10.25,24
10/31/2019 13:00,8.65,11.65,43.25,0.53,10.5,21.25
10/31/2019 14:00,11.57,8.55,36.77,0.62,10,21.5
10/31/2019 15:00,13.3,10.53,34.85,0.56,13,20
10/31/2019 16:00,13.3,10.9,32.8,0.49,6,13
10/31/2019 17:00,12.1,9.35,33.55,0.55,4.5,10.5
10/31/2019 18:00,14.05,10.55,32.23,0.64,2.5,9.25
10/31/2019 19:00,28.52,10.82,19.25,1.01,2.75,18.75
10/31/2019 20:00,29.3,13.28,10.95,1.26,13.25,42.5
10/31/2019 21:00,28.55,12.85,9.8,1.31,30.75,62
10/31/2019 22:00,24.6,13.57,9.6,1,31.25,59
10/31/2019 23:00,17.95,12.43,9.6,0.77,17.25,45.75
11/1/2019 0:00,14.93,11.6,10.25,0.73,18,33
11/1/2019 1:00,14.48,10.62,10.45,0.63,19,42
11/1/2019 2:00,14.45,9.88,8.1,0.61,13.5,41.25
11/1/2019 3:00,14.97,10.97,7.1,0.59,15.25,39
11/1/2019 4:00,14.03,10.25,15.95,0.62,14.25,38
11/1/2019 5:00,13.15,9.7,7.28,0.62,9.5,32.5
11/1/2019 6:00,12.85,11.05,8.15,0.63,11,27.5
11/1/2019 7:00,13.47,12.93,8.55,0.59,11.75,34.25
11/1/2019 8:00,11.25,13.95,17.27,0.59,13,31.75
11/1/2019 9:00,9.07,12.85,27.88,0.51,9,28.75
11/1/2019 10:00,8.12,13.82,37.58,0.53,6.5,23.5
11/1/2019 11:00,14.8,14.4,56.73,0.6,8.75,27.75
11/1/2019 12:00,12.45,13.82,78.25,0.6,13.25,31.5
11/1/2019 13:00,13.22,14.8,81.62,0.6,18,43.5
11/1/2019 14:00,11.82,17.4,81.55,0.54,12,39
11/1/2019 15:00,13.78,14.33,64.25,0.48,14.75,35.25
11/1/2019 16:00,10.97,8.73,51.6,0.42,12.75,29.75
11/1/2019 17:00,10.1,14.68,51.6,0.55,9,20
11/1/2019 18:00,17.4,14.5,29.4,0.57,11,36
11/1/2019 19:00,15.73,12.68,27.42,0.53,10.5,34
11/1/2019 20:00,13.5,12.15,23.98,0.53,9.75,29.25
11/1/2019 21:00,15.05,13.3,19.5,0.57,14,32.75
11/1/2019 22:00,18.45,12.12,11.88,0.65,19,50.5
11/1/2019 23:00,14.5,13.05,12.4,0.6,17.25,62.25
11/2/2019 0:00,15.68,13.28,9.85,0.6,13.75,41
11/2/2019 1:00,13.02,12.93,9.75,0.6,9.75,35
11/2/2019 2:00,12.43,12.33,8.55,0.64,9,30.25
11/2/2019 3:00,12.57,10.9,8.7,0.63,9.5,39.5
11/2/2019 4:00,11.57,11.72,13.05,0.65,10.25,30.75
11/2/2019 5:00,12.7,11.93,6.2,0.64,8,34
11/2/2019 6:00,13.95,11.55,6.45,0.72,10.5,33
11/2/2019 7:00,12.38,11.07,6.58,0.66,16.25,46.75
11/2/2019 8:00,10.6,12.18,10.47,0.55,11.75,42.5
11/2/2019 9:00,10.35,11.97,18.88,0.54,13.25,37.5
11/2/2019 10:00,9.78,11.22,37,0.55,11,29
11/2/2019 11:00,8.93,11.73,47.62,0.46,11.25,34.5
11/2/2019 12:00,7.75,11.3,51.5,0.24,13.75,34.5
11/2/2019 13:00,7.5,11.8,55.4,0.56,20,39.5
11/2/2019 14:00,8,13.45,58.55,0.61,24.5,41
11/2/2019 15:00,9.8,12.75,61.35,0.65,29,43
11/2/2019 16:00,9.2,12.88,57.58,0.6,29,47.75
11/2/2019 17:00,8.97,12.98,56.02,0.59,30,45.75
11/2/2019 18:00,10.12,11.02,44.5,0.67,33,50.5
11/2/2019 19:00,11.95,11.65,35.08,0.65,31.25,48
11/2/2019 20:00,13.93,10.15,29.98,0.69,25.75,44.75
11/2/2019 21:00,17.77,8.75,30.87,0.74,26.25,44.75
11/2/2019 22:00,12.4,6.9,43.85,0.59,26.75,42.5
11/2/2019 23:00,13.5,9.7,38.15,0.62,18.25,31.75
11/3/2019 0:00,17.17,14.75,30.75,0.61,20.25,41.5
11/3/2019 1:00,17.48,13.05,19.95,0.58,16,48
11/3/2019 2:00,14.73,13.88,19.62,0.56,19,51.5
11/3/2019 3:00,10.83,12.7,22.6,0.55,18.25,40
11/3/2019 4:00,14,13.62,23.92,0.59,17,35
11/3/2019 5:00,15.92,12.85,13,0.6,19.25,55.5
11/3/2019 6:00,9.5,12.1,17.38,0.57,17.25,49.5
11/3/2019 7:00,10.72,12.38,12.35,0.59,18.25,39
11/3/2019 8:00,12.78,13.3,16.95,0.59,20,48.5
11/3/2019 9:00,11.8,10.1,30.2,0.55,24.75,50.75
11/3/2019 10:00,9.07,11.58,49.65,0.55,30.5,53.75
11/3/2019 11:00,9.03,16.02,74.18,0.61,38,64.75
11/3/2019 12:00,9.45,11.47,85.78,0.33,57.5,91.25
11/3/2019 13:00,6.9,9.8,93,0.66,63.75,93.75
11/3/2019 14:00,10.15,10.7,103.12,0.68,68,99
11/3/2019 15:00,10.65,13.72,92.67,0.62,64,97.75
11/3/2019 16:00,14.12,27.35,85.3,0.61,61,92.25
11/3/2019 17:00,12.12,11.4,78.03,0.61,60,86.25
11/3/2019 18:00,24.72,4.3,59.62,0.79,57.25,86.75
11/3/2019 19:00,20.05,10.43,55.5,0.76,59.5,97.5
11/3/2019 20:00,17.6,10.43,48.15,0.84,64.75,107
11/3/2019 21:00,30.55,10.4,30.28,1.12,69.5,116.5
11/3/2019 22:00,32.92,9.23,13.17,1.13,76.25,125.75
11/3/2019 23:00,30.42,9.68,23.43,0.89,71.5,117.75
11/4/2019 0:00,21.45,8.98,25.8,0.79,63.5,101.25
11/4/2019 1:00,15.4,10.3,22.67,0.71,60.75,88.75
11/4/2019 2:00,19.7,14,15.07,0.73,58,92
11/4/2019 3:00,17.32,21.12,18.95,0.58,59.25,106
11/4/2019 4:00,14.75,16.23,34.38,0.59,53.75,83.5
11/4/2019 5:00,21.88,23.6,17.68,0.7,54,85.25
11/4/2019 6:00,16.88,24.15,11.32,0.69,57.5,98.5
11/4/2019 7:00,19.9,15,9.05,0.72,58,88.5
11/4/2019 8:00,15.8,14,13.9,0.68,55,108
11/4/2019 9:00,15.93,1.2,31.65,0.7,56,108.75
11/4/2019 10:00,13.12,1.57,48.08,0.62,58,114.25
11/4/2019 11:00,10.47,6.32,60.78,0.55,46,88
11/4/2019 12:00,10.7,18.67,64.15,0.22,40,72.75
11/4/2019 13:00,17.73,27.7,63.03,0.48,34,72.25
11/4/2019 14:00,16.65,10.7,72.95,0.53,68,82.25
11/4/2019 15:00,24.43,48.2,81.65,0.6,50.5,87
11/4/2019 16:00,25.73,36.62,80.4,0.74,54,100.5
11/4/2019 17:00,24.58,16.65,66.35,0.58,57.75,103.5
11/4/2019 18:00,18.18,18.42,67.95,0.77,51,98.75
11/4/2019 19:00,21.02,18.73,55.33,0.88,52,100.5
11/4/2019 20:00,40.65,17.45,29.77,1,61,123.25
11/4/2019 21:00,45.77,20,37.05,0.9,79.25,164
11/4/2019 22:00,28.1,17.43,41.3,0.84,75.5,142.75
11/4/2019 23:00,20.62,15.05,35.68,0.82,70.75,123
11/5/2019 0:00,18.62,15.18,38.67,0.76,70,120
11/5/2019 1:00,21.6,17,19.23,0.83,73.5,124
11/5/2019 2:00,21.1,16.93,22.9,0.71,72.5,140
11/5/2019 3:00,18.98,16.83,21.85,0.7,75.25,138.75
11/5/2019 4:00,16.12,16.52,34.05,0.65,76.75,117.75
11/5/2019 5:00,10.8,14.4,25.95,0.63,69.25,92.5
11/5/2019 6:00,9.2,13.2,23.48,0.67,65.5,90
11/5/2019 7:00,9.45,11.5,18.27,0.67,62,88.25
11/5/2019 8:00,10.65,12.9,21.52,0.67,64.75,96
11/5/2019 9:00,10.08,14.5,33.4,0.74,65,106.5
11/5/2019 10:00,10.7,8.95,47.93,0.7,67.75,102.25
11/5/2019 11:00,20.23,32.03,55.95,0.72,69.25,111.75
11/5/2019 12:00,27.15,52.72,72.5,0.35,78,143.75
11/5/2019 13:00,67.3,175.4,51.05,0.81,89,171
11/5/2019 14:00,59.83,100.2,82.42,0.84,91,172.5
11/5/2019 15:00,30.43,44.15,85.08,0.81,79.5,138
11/5/2019 16:00,22.95,16.95,72.12,0.82,69.75,111
11/5/2019 17:00,25.9,16.98,70.68,0.93,64,114.5
11/5/2019 18:00,20.57,16.05,64.57,1.06,69,129.25
11/5/2019 19:00,43.58,18.65,36.5,1.11,78.75,158.25
11/5/2019 20:00,39.4,17.7,38,0.95,89.75,201.5
11/5/2019 21:00,37.55,15.25,29.4,1.08,89.5,186.5
11/5/2019 22:00,39.42,15.23,18.23,1.29,107.25,206.5
